['INFO ]2023-05-16 15:03:54,594(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter getchromedriver
['INFO ]2023-05-17 16:34:38,850(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:40,432(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:41,255(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:41,372(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:41,453(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:41,474(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Arrays valid output= Hello
['INFO ]2023-05-17 16:34:41,550(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:43,613(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:43,634(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Arrays invalid output= 
['INFO ]2023-05-17 16:34:43,696(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:43,754(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:43,844(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:44,188(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:44,386(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:44,487(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:44,544(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:44,566(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Arrays valid output= Hello
['INFO ]2023-05-17 16:34:44,623(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:44,850(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:45,005(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:45,026(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Arrays invalid output= 
['INFO ]2023-05-17 16:34:45,082(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:45,135(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:45,217(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:45,457(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:45,618(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:45,691(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:45,740(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:45,761(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Arrays valid output= Hello
['INFO ]2023-05-17 16:34:45,813(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:46,026(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:46,184(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:46,203(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Arrays invalid output= 
['INFO ]2023-05-17 16:34:46,252(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:46,294(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:46,376(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:46,574(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:46,739(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:46,812(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:46,860(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:46,881(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Arrays valid output= Hello
['INFO ]2023-05-17 16:34:46,932(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:47,101(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:47,267(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:47,284(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Arrays invalid output= 
['INFO ]2023-05-17 16:34:47,334(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:47,378(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:47,453(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:47,631(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:48,059(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:48,122(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:48,193(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:48,247(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:48,267(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Arrays valid output= Hello
['INFO ]2023-05-17 16:34:48,319(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:48,491(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:48,553(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:48,569(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Arrays invalid output= 
['INFO ]2023-05-17 16:34:48,621(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:48,665(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:48,718(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:48,974(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:49,131(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:49,259(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:49,323(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:49,347(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Arrays valid output= Hello
['INFO ]2023-05-17 16:34:49,483(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:49,683(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:49,749(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:49,766(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Arrays invalid output= 
['INFO ]2023-05-17 16:34:49,829(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:49,870(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:49,952(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:50,165(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:50,251(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:50,315(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:50,361(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:50,378(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Arrays valid output= Hello
['INFO ]2023-05-17 16:34:50,432(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:50,606(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:50,666(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:50,677(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Arrays invalid output= 
['INFO ]2023-05-17 16:34:50,729(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:50,772(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:50,839(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:51,047(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:51,107(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:51,172(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:51,218(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:51,235(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Arrays valid output= Hello
['INFO ]2023-05-17 16:34:51,289(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:51,451(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:51,515(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:51,525(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Arrays invalid output= 
['INFO ]2023-05-17 16:34:51,574(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:51,629(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:51,704(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:51,727(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-current page :https://dsportalapp.herokuapp.com/login
['INFO ]2023-05-17 16:34:51,830(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:51,975(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:52,282(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:52,311(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-In HomePage
['INFO ]2023-05-17 16:34:52,312(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:52,312(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter dropdownclk
['INFO ]2023-05-17 16:34:52,381(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Dropdown got clicked
['INFO ]2023-05-17 16:34:52,586(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:52,588(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-user is in Linked list page
['INFO ]2023-05-17 16:34:52,588(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:52,787(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-introduction link got clicked
['INFO ]2023-05-17 16:34:52,787(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:52,976(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-Try Here got clicked on introduction page
['INFO ]2023-05-17 16:34:52,976(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:53,111(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:53,429(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:53,491(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:53,507(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-In tryEditor page
['INFO ]2023-05-17 16:34:53,507(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:53,691(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:53,693(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User is in TryEditor page
['INFO ]2023-05-17 16:34:53,768(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-python code being sent
['INFO ]2023-05-17 16:34:53,768(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:53,818(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:53,902(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:53,921(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-In tryEditor page
['INFO ]2023-05-17 16:34:53,921(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:54,155(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:54,155(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User is in TryEditor page
['INFO ]2023-05-17 16:34:54,220(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-python code being sent
['INFO ]2023-05-17 16:34:54,220(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:54,265(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:54,332(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:54,350(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:54,534(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User is ready to create Linked list
['INFO ]2023-05-17 16:34:54,534(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:54,725(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:54,726(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User is in TryEditor page
['INFO ]2023-05-17 16:34:54,792(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-python code being sent
['INFO ]2023-05-17 16:34:54,792(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:54,833(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:54,902(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:54,923(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:55,092(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User is ready to create Linked list
['INFO ]2023-05-17 16:34:55,093(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:55,268(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:55,268(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User is in TryEditor page
['INFO ]2023-05-17 16:34:55,332(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-python code being sent
['INFO ]2023-05-17 16:34:55,332(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:55,381(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:55,443(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:55,466(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:55,678(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-user clicked on types of linked list link
['INFO ]2023-05-17 16:34:55,678(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:55,852(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:55,852(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User is in TryEditor page
['INFO ]2023-05-17 16:34:55,922(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-python code being sent
['INFO ]2023-05-17 16:34:55,923(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:55,968(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:56,039(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:56,060(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:56,238(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-user clicked on types of linked list link
['INFO ]2023-05-17 16:34:56,239(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:56,419(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:56,419(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User is in TryEditor page
['INFO ]2023-05-17 16:34:56,486(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-python code being sent
['INFO ]2023-05-17 16:34:56,486(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:56,540(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:56,610(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:56,629(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:56,787(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User can implement linkedlist
['INFO ]2023-05-17 16:34:56,788(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:56,966(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:56,968(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User is in TryEditor page
['INFO ]2023-05-17 16:34:57,034(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-python code being sent
['INFO ]2023-05-17 16:34:57,034(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:57,077(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:57,152(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:57,168(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:57,303(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User can implement linkedlist
['INFO ]2023-05-17 16:34:57,303(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:57,497(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:57,498(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User is in TryEditor page
['INFO ]2023-05-17 16:34:57,559(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-python code being sent
['INFO ]2023-05-17 16:34:57,559(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:57,605(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:57,673(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:57,696(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:57,870(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-user is in Traversal Linked list page
['INFO ]2023-05-17 16:34:57,870(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:58,050(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:58,050(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User is in TryEditor page
['INFO ]2023-05-17 16:34:58,130(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-python code being sent
['INFO ]2023-05-17 16:34:58,130(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:58,178(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:58,247(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:58,265(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:58,447(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-user is in Traversal Linked list page
['INFO ]2023-05-17 16:34:58,447(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:58,624(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:58,625(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User is in TryEditor page
['INFO ]2023-05-17 16:34:58,689(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-python code being sent
['INFO ]2023-05-17 16:34:58,689(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:58,733(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:58,791(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:58,811(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:58,990(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User in insertion linked list page
['INFO ]2023-05-17 16:34:58,991(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:59,180(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
['INFO ]2023-05-17 16:34:59,180(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-User is in TryEditor page
['INFO ]2023-05-17 16:34:59,249(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-python code being sent
['INFO ]2023-05-17 16:34:59,249(yyyy-MM-ddHH:mm:ss.SSS][main]utils.LoggerLoad1)-enter after hook
